id,quiz_id,user_id,submitted_at,created_at,updated_at,score,trophy_level,accuracy,speed,final_score,negative_score,correct_answers,incorrect_answers,source,type,started_at,ended_at,duration,better_than,total_questions,rank_text,mistakes_corrected,initial_mistake_count,response_map
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7363
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7407
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7423
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7464
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7525
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7529
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7617
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7685
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7750
336566,43,7ZXdz3zHuNcdg9agb5YpaOGLQqw2,2025-01-17 15:51:29.859000+05:30,2025-01-17 15:51:29.871000+05:30,2025-01-17 15:51:29.871000+05:30,32,2,80 %,100,30,2,8,2,live,topic,2025-01-17 16:20:44+05:30,2025-01-17 16:21:28+05:30,15:00,24,128,Topic Rank - #2402,6,8,7872
